year,month,day,hour,half,equsid
2016,1,6,10,1,"{2, 3}"
2016,1,6,11,0,"{2, 3}"
2016,1,11,11,0,"{2, 3, 4}"
2016,1,11,11,1,"{2, 3, 4}"
2016,1,11,12,0,"{2, 3, 4}"
2016,1,11,12,1,"{2, 3, 4}"
2016,1,11,13,0,"{2, 3, 4}"
2016,1,11,13,1,"{2, 3, 4}"
2016,1,11,14,0,"{2, 3, 4}"
2016,1,11,15,0,"{2, 3, 4}"
2016,1,11,15,1,"{2, 3, 4}"
2016,3,19,11,1,"{2, 3, 4}"
2016,3,19,12,0,"{2, 3, 4}"
2016,3,19,12,1,"{2, 3, 4}"
2016,3,19,13,0,"{2, 3, 4}"
2016,4,16,17,1,"{2, 3, 4}"
2016,4,16,18,0,"{2, 3, 4}"
2016,4,16,18,1,"{2, 3, 4}"
2016,4,16,19,0,"{2, 3, 4}"
2016,4,16,19,1,"{2, 3, 4}"
2016,4,16,20,0,"{2, 3, 4}"
2016,4,16,20,1,"{2, 3, 4}"
2016,4,16,21,0,"{2, 3, 4}"
2016,4,16,21,1,"{2, 3, 4}"
2016,4,16,22,0,"{2, 3, 4}"
2016,4,16,22,1,"{2, 3, 4}"
2016,4,16,23,0,"{2, 3, 4}"
2016,4,16,23,1,"{2, 3, 4}"
2016,4,17,0,0,"{2, 3, 4}"
2016,4,17,0,1,"{2, 3, 4}"
2016,4,17,1,0,"{2, 3, 4}"
2016,4,17,1,1,"{2, 3, 4}"
2016,4,17,2,0,"{2, 3, 4}"
2016,4,17,2,1,"{2, 3, 4}"
2016,4,17,3,0,"{2, 3, 4}"
2016,4,17,3,1,"{2, 3, 4}"
2016,4,17,4,0,"{2, 3, 4}"
2016,4,17,4,1,"{2, 3, 4}"
2016,4,17,5,0,"{2, 3, 4}"
2016,4,17,5,1,"{2, 3, 4}"
2016,4,17,6,0,"{2, 3, 4}"
2016,4,17,6,1,"{2, 3, 4}"
2016,4,17,7,0,"{2, 3, 4}"
2016,4,17,7,1,"{2, 3, 4}"
2016,4,17,8,0,"{2, 3, 4}"
2016,4,17,8,1,"{2, 3, 4}"
2016,4,17,9,0,"{2, 3, 4}"
2016,4,17,9,1,"{1, 2, 3, 4}"
2016,4,17,10,0,"{1, 2, 3, 4}"
2016,4,17,10,1,"{2, 3, 4}"
2016,4,17,11,0,"{2, 3, 4}"
2016,4,17,11,1,"{2, 3, 4}"
2016,4,17,12,0,"{2, 3, 4}"
2016,4,17,12,1,"{2, 3, 4}"
2016,4,17,13,0,"{2, 3, 4}"
2016,4,17,13,1,"{2, 3, 4}"
2016,4,17,14,0,"{2, 3, 4}"
2016,4,17,14,1,"{2, 3, 4}"
2016,4,17,15,0,"{2, 3, 4}"
2016,4,17,15,1,"{2, 3, 4}"
2016,4,17,16,0,"{2, 3, 4}"
2016,4,17,16,1,"{2, 3, 4}"
2016,4,17,17,0,"{2, 3, 4}"
2016,4,17,17,1,"{2, 3, 4}"
2016,4,17,18,0,"{2, 3, 4}"
2016,4,17,18,1,"{2, 3, 4}"
2016,4,17,19,0,"{2, 3, 4}"
2016,4,17,19,1,"{2, 3, 4}"
2016,4,17,20,0,"{2, 3, 4}"
2016,4,17,20,1,"{2, 3, 4}"
2016,4,17,21,0,"{2, 3, 4}"
2016,4,17,21,1,"{2, 3, 4}"
2016,4,17,22,0,"{2, 3, 4}"
2016,4,17,22,1,"{2, 3, 4}"
2016,4,17,23,0,"{2, 3, 4}"
2016,4,17,23,1,"{2, 3, 4}"
2016,4,18,0,0,"{2, 3, 4}"
2016,4,18,0,1,"{2, 3, 4}"
2016,4,18,1,0,"{2, 3, 4}"
2016,4,18,1,1,"{2, 3, 4}"
2016,4,18,2,0,"{2, 3, 4}"
2016,4,18,2,1,"{2, 3, 4}"
2016,4,18,3,0,"{2, 3, 4}"
2016,4,18,3,1,"{2, 3, 4}"
2016,4,18,4,0,"{2, 3, 4}"
2016,4,18,4,1,"{2, 3, 4}"
2016,4,18,5,0,"{2, 3, 4}"
2016,4,18,5,1,"{2, 3, 4}"
2016,4,18,6,0,"{2, 3, 4}"
2016,4,18,6,1,"{2, 3, 4}"
2016,4,18,7,0,"{2, 3, 4}"
2016,4,18,7,1,"{2, 3, 4}"
2016,4,18,8,0,"{2, 3, 4}"
2016,4,18,8,1,"{2, 3, 4}"
2016,4,18,9,0,"{2, 3, 4}"
2016,5,1,18,1,"{2, 3, 4}"
2016,5,1,19,0,"{2, 3, 4}"
2016,5,1,19,1,"{1, 2, 3, 4}"
2016,5,1,20,0,"{1, 2, 3, 4}"
2016,5,1,20,1,"{1, 2, 3, 4, 5, 6}"
2016,5,1,21,0,"{1, 2, 3, 4, 5, 6}"
2016,5,1,21,1,"{1, 2, 3, 4, 5, 6}"
2016,5,1,22,0,"{1, 2, 3, 4, 5, 6}"
2016,5,1,22,1,"{1, 2, 3, 4, 5, 6}"
2016,5,1,23,0,"{1, 2, 3, 4, 5, 6}"
2016,5,1,23,1,"{1, 2, 3, 4, 5}"
2016,5,2,0,0,"{1, 2, 3, 4, 5}"
2016,5,2,0,1,"{1, 2, 3, 4, 5}"
2016,5,2,1,0,"{1, 2, 3, 4, 5}"
2016,5,2,1,1,"{2, 3, 4, 5}"
2016,5,2,2,0,"{2, 3, 4}"
2016,5,2,2,1,"{2, 3, 4}"
2016,5,2,3,0,"{2, 3, 4}"
2016,5,2,3,1,"{2, 3, 4}"
2016,5,2,4,0,"{2, 3, 4}"
2016,5,2,4,1,"{2, 3, 4}"
2016,5,2,5,0,"{2, 3, 4}"
2016,5,2,5,1,"{2, 3, 4}"
2016,5,2,6,0,"{2, 3, 4}"
2016,5,2,6,1,"{2, 3, 4}"
2016,5,2,7,0,"{2, 3, 4}"
2016,5,2,7,1,"{2, 3, 4}"
2016,5,2,8,0,"{2, 3, 4}"
2016,5,2,8,1,"{2, 3, 4}"
2016,5,2,9,0,"{2, 3, 4}"
2016,5,2,9,1,"{2, 3, 4}"
2016,5,2,10,0,"{2, 3, 4}"
2016,5,28,16,1,"{2, 3, 4}"
2016,5,28,17,0,"{2, 3, 4}"
2016,5,28,17,1,"{2, 3, 4}"
2016,5,29,13,0,"{2, 3, 4}"
2016,5,29,13,1,"{2, 3, 4}"
2016,5,29,14,0,"{2, 3, 4}"
2016,5,29,14,1,"{2, 3, 4}"
2016,5,29,15,0,"{2, 3, 4}"
2016,5,29,15,1,"{2, 3, 4}"
2016,5,29,16,0,"{2, 3, 4}"
2016,5,29,16,1,"{2, 3, 4}"
2016,6,3,15,1,"{2, 3, 4}"
2016,6,3,16,0,"{2, 3, 4}"
2016,6,3,16,1,"{2, 3, 4}"
2016,6,4,12,0,"{2, 3, 4}"
2016,6,4,12,1,"{2, 3, 4}"
2016,6,4,13,0,"{2, 3, 4}"
2016,6,4,13,1,"{2, 3, 4}"
2016,6,9,10,0,"{2, 3, 4}"
2016,6,9,10,1,"{2, 3, 4}"
2016,6,9,11,0,"{2, 3, 4}"
2016,6,9,11,1,"{2, 3, 4}"
2016,6,9,12,0,"{2, 3, 4}"
2016,6,9,12,1,"{2, 3, 4}"
2016,6,9,13,0,"{2, 3, 4}"
2016,6,9,13,1,"{2, 3, 4}"
2016,6,9,14,0,"{2, 3, 4}"
2016,6,9,14,1,"{2, 3, 4}"
2016,6,9,15,0,"{2, 3, 4}"
2016,6,9,15,1,"{2, 3, 4}"
2016,6,9,16,0,"{2, 3, 4}"
2016,6,9,16,1,"{2, 3, 4}"
2016,6,9,17,0,"{2, 3, 4}"
2016,6,9,17,1,"{2, 3, 4}"
2016,6,9,18,0,"{2, 3, 4}"
2016,6,9,18,1,"{2, 3, 4}"
2016,6,9,19,0,"{2, 3, 4}"
2016,6,9,19,1,"{2, 3, 4}"
2016,6,9,20,0,"{2, 3, 4}"
2016,6,9,20,1,"{2, 3, 4}"
2016,6,9,21,0,"{2, 3, 4}"
2016,6,9,21,1,"{2, 3, 4}"
2016,6,9,22,0,"{2, 3, 4}"
2016,6,9,22,1,"{2, 3, 4}"
2016,6,9,23,0,"{2, 3, 4}"
2016,6,9,23,1,"{2, 3, 4}"
2016,6,10,0,0,"{2, 3, 4}"
2016,6,10,0,1,"{2, 3, 4}"
2016,6,10,1,0,"{2, 3, 4}"
2016,6,10,1,1,"{2, 3, 4}"
2016,6,10,2,0,"{2, 3, 4}"
2016,6,10,2,1,"{2, 3, 4}"
2016,6,10,3,0,"{2, 3, 4}"
2016,6,10,3,1,"{2, 3, 4}"
2016,6,10,4,0,"{2, 3, 4}"
2016,6,10,4,1,"{2, 3, 4}"
2016,6,10,5,0,"{2, 3, 4}"
2016,6,10,5,1,"{2, 3, 4}"
2016,6,10,6,0,"{2, 3, 4}"
2016,6,10,6,1,"{2, 3, 4}"
2016,6,10,7,0,"{2, 3, 4}"
2016,6,10,7,1,"{2, 3, 4}"
2016,6,10,8,0,"{2, 3, 4}"
2016,6,10,8,1,"{2, 3, 4}"
2016,6,10,9,0,"{2, 3, 4}"
2016,6,10,9,1,"{2, 3, 4}"
2016,6,10,10,0,"{2, 3, 4}"
2016,6,10,10,1,"{2, 3, 4}"
2016,6,10,11,0,"{2, 3, 4}"
2016,6,10,11,1,"{2, 3, 4}"
2016,6,10,12,0,"{2, 3, 4}"
2016,6,10,12,1,"{2, 3, 4}"
2016,6,10,13,0,"{2, 3, 4}"
2016,6,10,13,1,"{2, 3, 4}"
2016,6,10,14,0,"{2, 3, 4}"
2016,6,10,14,1,"{2, 3, 4}"
2016,6,10,15,0,"{2, 3, 4}"
2016,6,10,15,1,"{2, 3, 4}"
2016,6,10,16,0,"{2, 3, 4}"
2016,6,10,16,1,"{2, 3, 4}"
2016,6,10,17,0,"{2, 3, 4}"
2016,6,10,17,1,"{2, 3, 4}"
2016,6,10,18,0,"{2, 3, 4}"
2016,6,10,18,1,"{2, 3, 4}"
2016,6,10,19,0,"{2, 3, 4}"
2016,6,10,19,1,"{2, 3, 4}"
2016,6,10,20,0,"{2, 3, 4}"
2016,6,10,20,1,"{2, 3, 4}"
2016,6,10,21,0,"{2, 3, 4}"
2016,6,10,21,1,"{2, 3, 4}"
2016,6,10,22,0,"{2, 3, 4}"
2016,6,10,22,1,"{2, 3, 4}"
2016,6,10,23,0,"{2, 3, 4}"
2016,6,10,23,1,"{2, 3, 4}"
2016,6,11,0,0,"{2, 3, 4}"
2016,6,11,0,1,"{2, 3, 4}"
2016,6,11,1,0,"{2, 3, 4}"
2016,6,11,1,1,"{2, 3, 4}"
2016,6,11,2,0,"{2, 3, 4}"
2016,6,11,2,1,"{2, 3, 4}"
2016,6,11,3,0,"{2, 3, 4}"
2016,6,11,3,1,"{2, 3, 4}"
2016,6,11,4,0,"{2, 3, 4}"
2016,6,11,4,1,"{2, 3, 4}"
2016,6,11,5,0,"{2, 3, 4}"
2016,6,11,5,1,"{2, 3, 4}"
2016,6,11,6,0,"{2, 3, 4}"
2016,6,11,6,1,"{2, 3, 4}"
2016,6,11,7,0,"{2, 3, 4}"
2016,6,11,7,1,"{2, 3, 4}"
2016,6,11,8,0,"{2, 3, 4}"
2016,6,11,8,1,"{2, 3, 4}"
2016,6,11,9,0,"{2, 3, 4}"
2016,6,11,9,1,"{2, 3, 4}"
2016,6,11,10,0,"{2, 3, 4}"
2016,6,11,10,1,"{2, 3, 4}"
2016,6,11,11,0,"{2, 3, 4}"
2016,6,11,11,1,"{2, 3, 4}"
2016,6,11,12,0,"{2, 3, 4}"
2016,6,11,12,1,"{2, 3, 4}"
2016,6,11,13,0,"{2, 3, 4}"
2016,6,11,13,1,"{2, 3, 4}"
2016,6,11,14,0,"{2, 3, 4}"
2016,6,11,14,1,"{2, 3, 4}"
2016,6,11,15,0,"{2, 3, 4}"
2016,6,11,15,1,"{2, 3, 4}"
2016,6,11,16,0,"{2, 3, 4}"
2016,6,11,16,1,"{2, 3, 4}"
2016,6,11,17,0,"{2, 3, 4}"
2016,6,11,17,1,"{2, 3, 4}"
2016,6,11,18,0,"{2, 3, 4}"
2016,6,11,18,1,"{2, 3, 4}"
2016,6,11,19,0,"{2, 3, 4}"
2016,6,11,19,1,"{2, 3, 4}"
2016,6,11,20,0,"{2, 3, 4}"
2016,6,11,20,1,"{2, 3, 4}"
2016,6,11,21,0,"{2, 3, 4}"
2016,6,11,21,1,"{2, 3, 4}"
2016,6,11,22,0,"{2, 3, 4}"
2016,6,11,22,1,"{2, 3, 4}"
2016,6,11,23,0,"{2, 3, 4}"
2016,6,11,23,1,"{2, 3, 4}"
2016,6,12,0,0,"{2, 3, 4}"
2016,6,12,0,1,"{2, 3, 4}"
2016,6,12,1,0,"{2, 3, 4}"
2016,6,12,1,1,"{2, 3, 4}"
2016,6,12,2,0,"{2, 3, 4}"
2016,6,12,2,1,"{2, 3, 4}"
2016,6,12,3,0,"{2, 3, 4}"
2016,6,12,3,1,"{2, 3, 4}"
2016,6,12,4,0,"{2, 3, 4}"
2016,6,12,4,1,"{2, 3, 4}"
2016,6,12,5,0,"{2, 3, 4}"
2016,6,12,5,1,"{2, 3, 4}"
2016,6,12,6,0,"{2, 3, 4}"
2016,6,12,6,1,"{2, 3, 4}"
2016,6,12,7,0,"{2, 3, 4}"
2016,6,12,7,1,"{2, 3, 4}"
2016,6,12,8,0,"{2, 3, 4}"
2016,6,12,8,1,"{2, 3, 4}"
2016,6,12,9,0,"{2, 3, 4}"
2016,6,12,9,1,"{2, 3, 4}"
2016,6,12,10,0,"{2, 3, 4}"
2016,6,12,10,1,"{2, 3, 4}"
2016,6,12,11,0,"{2, 3, 4}"
2016,6,12,11,1,"{2, 3, 4}"
2016,6,12,12,0,"{2, 3, 4}"
2016,6,12,12,1,"{2, 3, 4}"
2016,6,12,13,0,"{2, 3, 4}"
2016,6,12,13,1,"{2, 3, 4}"
2016,6,12,14,0,"{2, 3, 4}"
2016,6,12,14,1,"{2, 3, 4}"
2016,6,12,15,0,"{2, 3, 4}"
2016,6,12,15,1,"{2, 3, 4}"
2016,6,12,16,0,"{2, 3, 4}"
2016,6,12,16,1,"{2, 3, 4}"
2016,6,12,17,0,"{2, 3, 4}"
2016,6,12,17,1,"{2, 3, 4}"
2016,6,12,18,0,"{2, 3, 4}"
2016,6,12,18,1,"{2, 3, 4}"
2016,6,12,19,0,"{2, 3, 4}"
2016,6,12,19,1,"{2, 3, 4}"
2016,6,12,20,0,"{2, 3, 4}"
2016,6,12,20,1,"{2, 3, 4}"
2016,6,12,21,0,"{2, 3, 4}"
2016,6,12,21,1,"{2, 3, 4}"
2016,6,12,22,0,"{2, 3, 4}"
2016,6,12,22,1,"{2, 3, 4}"
2016,6,12,23,0,"{2, 3, 4}"
2016,6,12,23,1,"{2, 3, 4}"
2016,6,13,0,0,"{2, 3, 4}"
2016,6,13,0,1,"{2, 3, 4}"
2016,6,13,1,0,"{2, 3, 4}"
2016,6,13,1,1,"{2, 3, 4}"
2016,6,13,2,0,"{2, 3, 4}"
2016,6,13,2,1,"{2, 3, 4}"
2016,6,13,3,0,"{2, 3, 4}"
2016,6,13,3,1,"{2, 3, 4}"
2016,6,13,4,0,"{2, 3, 4}"
2016,6,13,4,1,"{2, 3, 4}"
2016,6,13,5,0,"{2, 3, 4}"
2016,6,13,5,1,"{2, 3, 4}"
2016,6,13,6,0,"{2, 3, 4}"
2016,6,13,6,1,"{2, 3, 4}"
2016,6,13,7,0,"{2, 3, 4}"
2016,6,13,7,1,"{2, 3, 4}"
2016,6,13,8,0,"{2, 3, 4}"
2016,6,13,8,1,"{2, 3, 4}"
2016,6,13,9,0,"{2, 3, 4}"
2016,6,13,9,1,"{2, 3, 4}"
2016,6,13,10,0,"{2, 3, 4}"
2016,6,13,10,1,"{2, 3, 4}"
2016,6,13,11,0,"{2, 3, 4}"
2016,6,13,11,1,"{2, 3, 4}"
2016,6,13,12,0,"{2, 3, 4}"
2016,6,13,12,1,"{2, 3, 4}"
2016,6,13,13,0,"{2, 3, 4}"
2016,6,13,13,1,"{2, 3, 4}"
2016,6,13,14,0,"{2, 3, 4}"
2016,6,13,14,1,"{2, 3, 4}"
2016,6,13,15,0,"{2, 3, 4}"
2016,6,13,15,1,"{2, 3, 4}"
2016,6,13,16,0,"{2, 3, 4}"
2016,6,13,16,1,"{2, 3, 4}"
2016,6,13,17,0,"{2, 3, 4}"
2016,6,13,17,1,"{2, 3, 4}"
2016,6,13,18,0,"{2, 3, 4}"
2016,6,13,18,1,"{2, 3, 4}"
2016,6,13,19,0,"{2, 3, 4}"
2016,6,13,19,1,"{2, 3, 4}"
2016,6,13,20,0,"{2, 3, 4}"
2016,6,13,20,1,"{2, 3, 4}"
2016,6,13,21,0,"{2, 3, 4}"
2016,6,13,21,1,"{2, 3, 4}"
2016,6,13,22,0,"{2, 3, 4}"
2016,6,13,22,1,"{2, 3, 4}"
2016,6,13,23,0,"{2, 3, 4}"
2016,6,13,23,1,"{2, 3, 4}"
2016,6,14,0,0,"{2, 3, 4}"
2016,6,14,0,1,"{2, 3, 4}"
2016,6,14,1,0,"{2, 3, 4}"
2016,6,14,1,1,"{2, 3, 4}"
2016,6,14,2,0,"{2, 3, 4}"
2016,6,14,2,1,"{2, 3, 4}"
2016,6,14,3,0,"{2, 3, 4}"
2016,6,14,3,1,"{2, 3, 4}"
2016,6,14,4,0,"{2, 3, 4}"
2016,6,14,4,1,"{2, 3, 4}"
2016,6,14,5,0,"{2, 3, 4}"
2016,6,14,5,1,"{2, 3, 4}"
2016,6,14,6,0,"{2, 3, 4}"
2016,6,14,6,1,"{2, 3, 4}"
2016,6,14,7,0,"{2, 3, 4}"
2016,6,14,7,1,"{2, 3, 4}"
2016,6,14,8,0,"{2, 3, 4}"
2016,6,14,8,1,"{2, 3, 4}"
2016,6,14,9,0,"{2, 3, 4}"
2016,6,14,9,1,"{2, 3, 4}"
2016,6,14,10,0,"{2, 3, 4}"
2016,6,14,10,1,"{2, 3, 4}"
2016,6,14,11,0,"{2, 3, 4}"
2016,6,14,11,1,"{2, 3, 4}"
2016,6,14,12,0,"{2, 3, 4}"
2016,6,14,12,1,"{2, 3, 4}"
2016,6,14,13,0,"{2, 3, 4}"
2016,6,14,13,1,"{2, 3, 4}"
2016,6,14,14,0,"{2, 3, 4}"
2016,6,14,14,1,"{2, 3, 4}"
2016,6,14,15,0,"{2, 3, 4}"
2016,6,14,15,1,"{2, 3, 4}"
2016,6,14,16,0,"{2, 3, 4}"
2016,6,14,16,1,"{2, 3, 4}"
2016,6,14,17,0,"{2, 3, 4}"
2016,6,14,17,1,"{2, 3, 4}"
2016,6,14,18,0,"{2, 3, 4}"
2016,6,14,18,1,"{2, 3, 4}"
2016,6,14,19,0,"{2, 3, 4}"
2016,6,14,19,1,"{2, 3, 4}"
2016,6,14,20,0,"{2, 3, 4}"
2016,6,14,20,1,"{2, 3, 4}"
2016,6,14,21,0,"{2, 3, 4}"
2016,6,14,21,1,"{2, 3, 4}"
2016,6,14,22,0,"{2, 3, 4}"
2016,6,14,22,1,"{2, 3, 4}"
2016,6,14,23,0,"{2, 3, 4}"
2016,6,14,23,1,"{2, 3, 4}"
2016,6,15,0,0,"{2, 3, 4}"
2016,6,15,0,1,"{2, 3, 4}"
2016,6,15,1,0,"{2, 3, 4}"
2016,6,15,1,1,"{2, 3, 4}"
2016,6,15,2,0,"{2, 3, 4}"
2016,6,15,2,1,"{2, 3, 4}"
2016,6,15,3,0,"{2, 3, 4}"
2016,6,15,3,1,"{2, 3, 4}"
2016,6,15,4,0,"{2, 3, 4}"
2016,6,15,4,1,"{2, 3, 4}"
2016,6,15,5,0,"{2, 3, 4}"
2016,6,15,5,1,"{2, 3, 4}"
2016,6,15,6,0,"{2, 3, 4}"
2016,6,15,6,1,"{2, 3, 4}"
2016,6,15,7,0,"{2, 3, 4}"
2016,6,15,7,1,"{2, 3, 4}"
2016,6,15,8,0,"{2, 3, 4}"
2016,6,15,8,1,"{2, 3, 4}"
2016,6,15,9,0,"{2, 3, 4}"
2016,6,15,9,1,"{2, 3, 4}"
2016,6,15,10,0,"{2, 3, 4}"
2016,6,15,10,1,"{2, 3, 4}"
2016,6,15,11,0,"{2, 3, 4}"
2016,6,15,11,1,"{2, 3, 4}"
2016,6,15,12,0,"{2, 3, 4}"
2016,6,15,12,1,"{2, 3, 4}"
2016,6,15,13,0,"{2, 3, 4}"
2016,6,15,13,1,"{2, 3, 4}"
2016,6,15,14,0,"{2, 3, 4}"
2016,6,15,14,1,"{2, 3, 4}"
2016,6,15,15,0,"{2, 3, 4}"
2016,6,15,15,1,"{2, 3, 4}"
2016,6,22,0,1,"{1, 2, 3, 4, 5, 6}"
2016,6,30,10,1,"{1, 2, 3, 4, 5, 6}"
2016,7,26,16,1,"{2, 3, 4}"
2016,7,26,17,0,"{2, 3, 4}"
2016,7,26,17,1,"{2, 3, 4}"
2016,7,26,18,0,"{2, 3, 4}"
2016,7,26,18,1,"{2, 3, 4}"
2016,7,26,19,0,"{2, 3, 4}"
2016,7,27,10,1,"{2, 3, 4}"
2016,7,27,11,0,"{2, 3, 4}"
2016,7,27,11,1,"{2, 3, 4}"
2016,7,27,12,0,"{2, 3, 4}"
2016,7,27,12,1,"{2, 3, 4}"
2016,7,27,13,0,"{2, 3, 4}"
2016,8,6,9,0,"{2, 3, 4}"
2016,8,6,9,1,"{2, 3, 4}"
2016,8,6,10,0,"{2, 3, 4}"
2016,8,6,10,1,"{2, 3, 4}"
2016,8,20,9,1,"{2, 3, 4}"
2016,8,20,10,0,"{2, 3, 4}"
2016,8,20,10,1,"{2, 3, 4}"
2016,8,20,11,0,"{2, 3, 4}"
2016,8,20,11,1,"{2, 3, 4}"
2016,8,20,12,0,"{2, 3, 4}"
2016,8,20,12,1,"{2, 3, 4}"
2016,8,20,13,0,"{2, 3, 4}"
2016,8,20,13,1,"{2, 3, 4}"
2016,8,20,14,0,"{2, 3, 4}"
2016,8,20,14,1,"{2, 3, 4}"
2016,8,20,15,0,"{2, 3, 4}"
2016,8,20,15,1,"{2, 3, 4}"
2016,8,20,16,0,"{2, 3, 4}"
2016,8,20,16,1,"{2, 3, 4}"
2016,8,20,17,0,"{2, 3, 4}"
2016,8,20,17,1,"{2, 3, 4}"
2016,8,20,18,0,"{2, 3, 4}"
2016,8,20,18,1,"{2, 3, 4}"
2016,8,20,19,0,"{2, 3, 4}"
2016,8,20,19,1,"{2, 3, 4}"
2016,8,20,20,0,"{2, 3, 4}"
2016,8,20,20,1,"{2, 3, 4}"
2016,8,20,21,0,"{2, 3, 4}"
2016,8,20,21,1,"{2, 3, 4}"
2016,8,20,22,0,"{2, 3, 4}"
2016,8,20,22,1,"{2, 3, 4}"
2016,8,20,23,0,"{2, 3, 4}"
2016,8,20,23,1,"{2, 3, 4}"
2016,8,21,0,0,"{2, 3, 4}"
2016,8,21,0,1,"{2, 3, 4}"
2016,8,21,1,0,"{2, 3, 4}"
2016,8,21,1,1,"{2, 3, 4}"
2016,8,21,2,0,"{2, 3, 4}"
2016,8,21,2,1,"{2, 3, 4}"
2016,8,21,3,0,"{2, 3, 4}"
2016,8,21,3,1,"{2, 3, 4}"
2016,8,21,4,0,"{2, 3, 4}"
2016,8,21,4,1,"{2, 3, 4}"
2016,8,21,5,0,"{2, 3, 4}"
2016,8,21,5,1,"{2, 3, 4}"
2016,8,21,6,0,"{2, 3, 4}"
2016,8,21,6,1,"{2, 3, 4}"
2016,8,21,7,0,"{2, 3, 4}"
2016,8,21,7,1,"{2, 3, 4}"
2016,8,21,8,0,"{2, 3, 4}"
2016,8,21,8,1,"{2, 3, 4}"
2016,8,21,9,0,"{2, 3, 4}"
2016,8,21,9,1,"{2, 3, 4}"
2016,8,21,10,0,"{2, 3, 4}"
2016,8,21,10,1,"{2, 3, 4}"
2016,8,21,11,0,"{2, 3, 4}"
2016,8,21,11,1,"{2, 3, 4}"
2016,8,21,12,0,"{2, 3, 4}"
2016,8,21,12,1,"{2, 3, 4}"
2016,8,21,13,0,"{2, 3, 4}"
2016,8,21,13,1,"{2, 3, 4}"
2016,8,21,14,0,"{2, 3, 4}"
2016,8,21,14,1,"{2, 3, 4}"
2016,8,21,15,0,"{2, 3, 4}"
2016,8,21,15,1,"{2, 3, 4}"
2016,8,21,16,0,"{2, 3, 4}"
2016,8,21,16,1,"{2, 3, 4}"
2016,8,21,17,0,"{2, 3, 4}"
2016,8,21,17,1,"{2, 3, 4}"
2016,8,21,18,0,"{2, 3, 4}"
2016,8,21,18,1,"{2, 3, 4}"
2016,8,21,19,0,"{2, 3, 4}"
2016,8,21,19,1,"{2, 3, 4}"
2016,8,21,20,0,"{2, 3, 4}"
2016,8,21,20,1,"{2, 3, 4}"
2016,8,21,21,0,"{2, 3, 4}"
2016,8,21,21,1,"{2, 3, 4}"
2016,8,21,22,0,"{2, 3, 4}"
2016,8,21,22,1,"{2, 3, 4}"
2016,8,21,23,0,"{2, 3, 4}"
2016,8,21,23,1,"{2, 3, 4}"
2016,8,22,0,0,"{2, 3, 4}"
2016,8,22,0,1,"{2, 3, 4}"
2016,8,22,1,0,"{2, 3, 4}"
2016,8,22,1,1,"{2, 3, 4}"
2016,8,22,2,0,"{2, 3, 4}"
2016,8,22,2,1,"{2, 3, 4}"
2016,8,22,3,0,"{2, 3, 4}"
2016,8,22,3,1,"{2, 3, 4}"
2016,8,22,4,0,"{2, 3, 4}"
2016,8,22,4,1,"{2, 3, 4}"
2016,8,22,5,0,"{2, 3, 4}"
2016,8,22,5,1,"{2, 3, 4}"
2016,8,22,6,0,"{2, 3, 4}"
2016,8,22,6,1,"{2, 3, 4}"
2016,8,22,7,0,"{2, 3, 4}"
2016,8,22,7,1,"{2, 3, 4}"
2016,8,22,8,0,"{2, 3, 4}"
2016,8,22,8,1,"{2, 3, 4}"
2016,8,22,9,0,"{2, 3, 4}"
2016,8,22,9,1,"{2, 3, 4}"
2016,8,22,10,0,"{2, 3, 4}"
2016,8,22,10,1,"{2, 3, 4}"
2016,8,22,11,0,"{2, 3, 4}"
2016,8,22,11,1,"{2, 3, 4}"
2016,8,22,12,0,"{2, 3, 4}"
2016,8,22,12,1,"{2, 3, 4}"
2016,8,22,13,0,"{2, 3, 4}"
2016,8,22,13,1,"{2, 3, 4}"
2016,8,22,14,0,"{2, 3, 4}"
2016,8,22,14,1,"{2, 3, 4}"
2016,8,22,15,0,"{2, 3, 4}"
2016,8,22,15,1,"{2, 3, 4}"
2016,8,22,16,0,"{2, 3, 4}"
2016,8,22,16,1,"{2, 3, 4}"
2016,8,22,17,0,"{2, 3, 4}"
2016,8,22,17,1,"{2, 3, 4}"
2016,8,22,18,0,"{2, 3, 4}"
2016,8,22,18,1,"{2, 3, 4}"
2016,8,22,19,0,"{2, 3, 4}"
2016,8,22,19,1,"{2, 3, 4}"
2016,8,22,20,0,"{2, 3, 4}"
2016,8,22,20,1,"{2, 3, 4}"
2016,8,22,21,0,"{2, 3, 4}"
2016,8,22,21,1,"{2, 3, 4}"
2016,8,22,22,0,"{2, 3, 4}"
2016,8,22,22,1,"{2, 3, 4}"
2016,8,22,23,0,"{2, 3, 4}"
2016,8,22,23,1,"{2, 3, 4}"
2016,8,23,0,0,"{2, 3, 4}"
2016,8,23,0,1,"{2, 3, 4}"
2016,8,23,1,0,"{2, 3, 4}"
2016,8,23,1,1,"{2, 3, 4}"
2016,8,23,2,0,"{2, 3, 4}"
2016,8,23,2,1,"{2, 3, 4}"
2016,8,23,3,0,"{2, 3, 4}"
2016,8,23,3,1,"{2, 3, 4}"
2016,8,23,4,0,"{2, 3, 4}"
2016,8,23,4,1,"{2, 3, 4}"
2016,8,23,5,0,"{2, 3, 4}"
2016,8,23,5,1,"{2, 3, 4}"
2016,8,23,6,0,"{2, 3, 4}"
2016,8,23,6,1,"{2, 3, 4}"
2016,8,23,7,0,"{2, 3, 4}"
